MONTH,CLAC1_NM,CLAC2_NM,CLAC3_NM,PD_BRA_NM,PD_BUY_AM,PD_BUY_CT,PD_SALES,F_10,F_20,F_30,F_40,F_50,F_60,F_70,F_80,M_10,M_20,M_30,M_40,M_50,M_60,M_70,M_80,NOT_SIGNED,Desktop,Mobile,Busan,Chungbuk,Chungnam,Daegu,Daejeon,Gangwon,Gwangju,Gyeonggi,Gyeongbu,Gyeongnam,Incheon,Jeju,Jeonbuk,Jeonnam,Seoul,Ulsan
2018-07,화장품/뷰티케어,남성케어,남성용선크림/메이크업류,비오템,64135,38,2437130,0.0,5.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,33.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,1.0,0.0,1.0,1.0,17.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용선크림/메이크업류,숨37˚,40000,2,80000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용선크림/메이크업류,크리니크,50000,2,100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용선크림/메이크업류,키엘,39000,27,1053000,0.0,2.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,24.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용선크림/메이크업류,헤라,32667,15,490005,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,SK-II,205154,14,2872156,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,닥터자르트,29000,10,290000,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,디올,76000,5,380000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,랩시리즈,51079,81,4137399,0.0,3.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,10.0,3.0,0.0,0.0,0.0,16.0,14.0,31.0,7.0,1.0,0.0,3.0,5.0,1.0,3.0,9.0,3.0,1.0,1.0,0.0,1.0,2.0,39.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,록시땅,42600,5,213000,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,리리코스,46000,5,230000,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,버버리,37600,5,188000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,보브,16000,1,16000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,불가리향수,62333,27,1682991,0.0,0.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,24.0,3.0,0.0,2.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,비오템,59960,195,11692200,0.0,9.0,25.0,22.0,1.0,0.0,0.0,0.0,0.0,3.0,20.0,12.0,0.0,0.0,0.0,0.0,57.0,54.0,47.5,18.0,3.0,5.0,0.0,2.0,0.0,1.0,40.0,5.0,2.0,6.0,0.0,4.0,1.0,62.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,빌리프,44030,67,2950010,3.0,4.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,9.0,58.0,6.0,0.0,1.0,9.0,1.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,3.0,2.0,32.0,2.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,샤넬,77250,8,618000,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,설화수,66000,16,1056000,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,시세이도,48000,3,144000,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,시슬리,260000,2,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,아쿠아디파르마,98000,2,196000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,오리진스,46000,1,46000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,오휘,61667,3,185001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,조르지오아르마니,76000,9,684000,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,캘빈클라인,26718,226,6038268,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,8.0,1.0,27.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,16.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,크리니크,43760,36,1575360,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,7.5,4.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,클라란스,60188,16,963008,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,키엘,42959,101,4338859,0.0,10.0,26.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,1.0,0.0,27.0,23.0,75.0,14.0,0.0,0.0,9.0,2.0,0.0,3.0,11.0,1.0,2.0,4.0,0.0,2.0,1.0,47.0,2.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,페라가모,55000,6,330000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,프리메라,35000,6,210000,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용스킨케어류,헤라,46040,26,1197040,0.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,5.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,11.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,랩시리즈,36625,53,1941125,0.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,2.0,0.0,0.0,0.0,11.0,11.0,37.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,2.0,0.0,25.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,록시땅,26200,6,157200,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,비오템,37750,40,1510000,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,10.0,26.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,3.0,1.0,13.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,숨37˚,28000,2,56000,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,에스티로더,49000,2,98000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,에이프릴스킨,4500,1,4500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,오리진스,32000,1,32000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,크리니크,30667,3,92001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,클라란스,34800,5,174000,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,키엘,31667,3,95001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,프리메라,20000,5,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,남성케어,남성용클렌저,헤라,25000,15,375000,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,SK-II,82514,84,6931176,0.0,1.0,22.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,15.0,59.0,16.0,1.0,1.0,6.0,2.0,2.0,2.0,6.0,2.0,7.0,2.0,0.0,3.0,1.0,22.0,1.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,VDL,26325,171,4501575,6.0,38.0,52.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,30.0,69.5,16.0,2.0,3.0,5.0,4.0,1.0,4.0,24.0,10.0,4.0,13.0,1.0,4.0,3.0,72.0,3.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,VT코스메틱,23372,27,631044,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,겔랑,90539,79,7152581,0.0,2.0,26.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,13.0,11.0,65.0,18.0,0.0,1.0,2.0,0.0,3.0,2.0,12.0,2.0,4.0,1.0,0.0,1.0,0.0,30.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,끌레드뽀보떼,125529,17,2133993,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,닥터자르트,30512,150,4576800,0.0,14.0,59.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,24.0,22.0,122.0,16.0,4.0,2.0,5.0,3.0,2.0,1.0,13.0,2.0,6.0,4.0,0.0,3.0,3.0,78.0,2.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,달팡,68000,1,68000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,데코르테,62000,5,310000,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,디어달리아,41400,5,207000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,디올,69624,346,24089904,3.0,46.0,119.0,71.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,75.0,66.0,269.0,42.0,10.0,12.0,13.0,14.0,7.0,7.0,41.0,12.0,14.0,6.0,2.0,9.0,3.0,141.0,2.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,라메르,143333,3,429999,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,라프레리,127250,4,509000,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,랑콤,76354,124,9467896,2.0,13.0,31.0,45.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,22.0,19.0,104.0,8.0,2.0,4.0,3.0,1.0,7.0,2.0,21.0,7.0,4.0,2.0,2.0,3.0,1.0,54.0,2.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,랩시리즈,57000,3,171000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,로라메르시에,51222,200,10244400,0.0,55.0,71.0,31.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,29.0,84.5,19.0,3.0,6.0,5.0,2.0,8.0,3.0,35.0,4.0,13.0,8.0,0.0,7.0,1.0,82.0,2.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,리리코스,25857,14,361998,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,리엔케이,39929,8,319432,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,메이크업포에버,55523,421,23375183,2.0,80.0,147.0,96.0,10.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,57.0,49.0,358.0,43.0,14.0,7.0,13.0,6.0,9.0,4.0,56.0,10.0,19.0,14.0,5.0,11.0,4.0,186.0,6.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,바닐라코,25058,57,1428306,0.0,9.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,13.0,39.0,10.0,2.0,1.0,0.0,2.0,3.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0,1.0,16.0,2.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,바비브라운,55741,256,14269696,1.0,27.0,91.0,55.0,6.0,1.0,1.0,0.0,0.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,45.0,43.0,200.0,18.0,7.0,6.0,5.0,3.0,4.0,4.0,33.0,4.0,14.0,11.0,5.0,3.0,5.0,114.0,7.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,베네피트,38151,192,7324992,2.0,37.0,76.0,32.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,27.0,20.0,82.5,18.0,3.0,3.0,8.0,2.0,2.0,7.0,21.0,5.0,7.0,9.0,1.0,0.0,1.0,97.0,1.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,부르조아,27350,6,164100,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,비디비치,58207,29,1688003,0.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,26.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,비오템,51700,10,517000,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,빌리프,42455,11,467005,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,산심,65000,1,65000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,샤넬,84086,180,15135480,0.0,20.0,62.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,30.0,27.0,147.0,22.0,4.0,2.0,8.0,3.0,5.0,5.0,24.0,2.0,4.0,8.0,1.0,2.0,10.0,74.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,설화수,43764,118,5164152,0.0,4.0,25.0,37.0,12.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,21.0,85.0,16.0,1.0,2.0,1.0,3.0,2.0,4.0,21.0,5.0,9.0,2.0,2.0,5.0,5.0,27.0,1.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,세르주루텐,216000,1,216000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07,화장품/뷰티케어,메이크업,BB/파운데이션/컴팩트류,숨37˚,59319,69,4093011,0.0,4.0,26.0,19.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,11.0,58.0,5.0,4.0,3.0,2.0,2.0,1.0,1.0,13.0,4.0,5.0,3.0,2.0,0.0,1.0,23.0,0.0
